[2023-04-20 10:55:43.419] [multi_sink] [info] id: 4018, pitch: 0,yaw: 138.9, altitude:548.86096, focal: 12.345991, timestamp: 1681988098
[2023-04-20 10:55:44.419] [multi_sink] [info] id: 4019, pitch: 0.6,yaw: 138.9, altitude:548.8722, focal: 12.345991, timestamp: 1681988099
[2023-04-20 10:55:45.427] [multi_sink] [info] id: 4020, pitch: 0.5,yaw: 139, altitude:548.8246, focal: 12.345991, timestamp: 1681988100
[2023-04-20 10:55:46.422] [multi_sink] [info] id: 4021, pitch: 0.4,yaw: 139.2, altitude:548.8257, focal: 12.345991, timestamp: 1681988101
[2023-04-20 10:55:47.427] [multi_sink] [info] id: 4022, pitch: 0.4,yaw: 139.2, altitude:548.8839, focal: 12.345991, timestamp: 1681988102
[2023-04-20 10:55:48.426] [multi_sink] [info] id: 4023, pitch: 0.4,yaw: 139.2, altitude:548.8696, focal: 12.345991, timestamp: 1681988103
[2023-04-20 10:55:49.423] [multi_sink] [info] id: 4024, pitch: 0.4,yaw: 139.2, altitude:548.8784, focal: 12.345991, timestamp: 1681988104
[2023-04-20 10:55:50.432] [multi_sink] [info] id: 4025, pitch: 0.4,yaw: 139.2, altitude:548.8578, focal: 12.345991, timestamp: 1681988105
[2023-04-20 10:55:51.444] [multi_sink] [info] id: 4026, pitch: -1.6,yaw: 140.3, altitude:548.8623, focal: 12.345991, timestamp: 1681988106
[2023-04-20 10:55:52.436] [multi_sink] [info] id: 4027, pitch: -14.4,yaw: 143.5, altitude:548.8646, focal: 12.345991, timestamp: 1681988107
[2023-04-20 10:55:53.436] [multi_sink] [info] id: 4028, pitch: -16.2,yaw: 143.9, altitude:548.8384, focal: 12.345991, timestamp: 1681988108
[2023-04-20 10:55:54.427] [multi_sink] [info] id: 4029, pitch: -16.1,yaw: 143.9, altitude:548.79785, focal: 9.527426, timestamp: 1681988109
[2023-04-20 10:55:55.436] [multi_sink] [info] id: 4030, pitch: -16.1,yaw: 143.9, altitude:548.69055, focal: 6.320675, timestamp: 1681988110
[2023-04-20 10:55:56.435] [multi_sink] [info] id: 4031, pitch: -15.5,yaw: 143.9, altitude:548.7864, focal: 5.544304, timestamp: 1681988111
[2023-04-20 10:55:57.436] [multi_sink] [info] id: 4032, pitch: -14.2,yaw: 143.9, altitude:548.85254, focal: 4.5485234, timestamp: 1681988112
[2023-04-20 10:55:58.433] [multi_sink] [info] id: 4033, pitch: -13.2,yaw: 144, altitude:548.8246, focal: 4.5485234, timestamp: 1681988113
[2023-04-20 10:55:59.434] [multi_sink] [info] id: 4034, pitch: -12.6,yaw: 143.9, altitude:548.82275, focal: 4.5485234, timestamp: 1681988114
[2023-04-20 10:56:00.434] [multi_sink] [info] id: 4035, pitch: -11.9,yaw: 143.9, altitude:548.8485, focal: 4.5485234, timestamp: 1681988115
[2023-04-20 10:56:01.438] [multi_sink] [info] id: 4036, pitch: -11.2,yaw: 144, altitude:548.8502, focal: 4.5485234, timestamp: 1681988116
[2023-04-20 10:56:02.444] [multi_sink] [info] id: 4037, pitch: -10.9,yaw: 143.9, altitude:548.85, focal: 4.5485234, timestamp: 1681988117
[2023-04-20 10:56:03.438] [multi_sink] [info] id: 4038, pitch: -10.9,yaw: 143.9, altitude:548.8418, focal: 4.5485234, timestamp: 1681988118
[2023-04-20 10:56:04.439] [multi_sink] [info] id: 4039, pitch: -10.8,yaw: 143.9, altitude:548.81775, focal: 4.5485234, timestamp: 1681988119
[2023-04-20 10:56:05.439] [multi_sink] [info] id: 4040, pitch: -9.2,yaw: 144, altitude:548.8097, focal: 4.5485234, timestamp: 1681988120
[2023-04-20 10:56:06.439] [multi_sink] [info] id: 4041, pitch: -8.3,yaw: 144, altitude:548.85754, focal: 4.5485234, timestamp: 1681988121
[2023-04-20 10:56:07.438] [multi_sink] [info] id: 4042, pitch: -8.1,yaw: 143.9, altitude:548.891, focal: 4.5485234, timestamp: 1681988122
[2023-04-20 10:56:08.444] [multi_sink] [info] id: 4043, pitch: -8.1,yaw: 143.9, altitude:548.8463, focal: 7.35443, timestamp: 1681988123
[2023-04-20 10:56:09.444] [multi_sink] [info] id: 4044, pitch: -8.1,yaw: 144, altitude:548.8616, focal: 7.35443, timestamp: 1681988124
[2023-04-20 10:56:10.443] [multi_sink] [info] id: 4045, pitch: -8.1,yaw: 144, altitude:548.8685, focal: 7.35443, timestamp: 1681988125
[2023-04-20 10:56:11.444] [multi_sink] [info] id: 4046, pitch: -8.1,yaw: 143.9, altitude:548.8866, focal: 9.316456, timestamp: 1681988126
[2023-04-20 10:56:12.452] [multi_sink] [info] id: 4047, pitch: -7.8,yaw: 143.9, altitude:548.8804, focal: 10.147679, timestamp: 1681988127
[2023-04-20 10:56:13.456] [multi_sink] [info] id: 4048, pitch: -7.3,yaw: 144, altitude:548.8678, focal: 10.147679, timestamp: 1681988128
[2023-04-20 10:56:14.456] [multi_sink] [info] id: 4049, pitch: -6.4,yaw: 144, altitude:548.8528, focal: 10.147679, timestamp: 1681988129
[2023-04-20 10:56:15.443] [multi_sink] [info] id: 4050, pitch: -5.7,yaw: 143.9, altitude:548.8567, focal: 10.147679, timestamp: 1681988130
[2023-04-20 10:56:16.449] [multi_sink] [info] id: 4051, pitch: -5.2,yaw: 144, altitude:548.8539, focal: 10.147679, timestamp: 1681988131
[2023-04-20 10:56:17.448] [multi_sink] [info] id: 4052, pitch: -4.6,yaw: 144, altitude:548.8738, focal: 10.147679, timestamp: 1681988132
[2023-04-20 10:56:18.449] [multi_sink] [info] id: 4053, pitch: -4.2,yaw: 144, altitude:548.86536, focal: 10.147679, timestamp: 1681988133
[2023-04-20 10:56:19.449] [multi_sink] [info] id: 4054, pitch: -4.2,yaw: 143.9, altitude:548.8596, focal: 10.147679, timestamp: 1681988134
[2023-04-20 10:56:20.456] [multi_sink] [info] id: 4055, pitch: -4.2,yaw: 144, altitude:548.8513, focal: 10.147679, timestamp: 1681988135
[2023-04-20 10:56:21.456] [multi_sink] [info] id: 4056, pitch: -4.2,yaw: 143.9, altitude:548.84753, focal: 10.147679, timestamp: 1681988136
[2023-04-20 10:56:22.449] [multi_sink] [info] id: 4057, pitch: -4.2,yaw: 144, altitude:548.8854, focal: 10.822784, timestamp: 1681988137
[2023-04-20 10:56:23.458] [multi_sink] [info] id: 4058, pitch: -4.2,yaw: 144, altitude:548.88477, focal: 10.822784, timestamp: 1681988138
[rtsp @ 0x55cf50d503c0] Too short data for FU-A H.264 RTP packet
[h264 @ 0x55cf577d2340] error while decoding MB 24 16, bytestream -5
[2023-04-20 10:56:24.459] [multi_sink] [info] id: 4059, pitch: -4.2,yaw: 143.9, altitude:548.8721, focal: 11.818565, timestamp: 1681988139
[2023-04-20 10:56:25.464] [multi_sink] [info] id: 4060, pitch: -4.2,yaw: 143.9, altitude:548.88586, focal: 13.746836, timestamp: 1681988140
[rtsp @ 0x55cf50d503c0] Too short data for FU-A H.264 RTP packet
[h264 @ 0x55cf577d2340] error while decoding MB 14 19, bytestream -13
[2023-04-20 10:56:26.459] [multi_sink] [info] id: 4061, pitch: -4.2,yaw: 144, altitude:548.8993, focal: 13.746836, timestamp: 1681988141
[2023-04-20 10:56:27.459] [multi_sink] [info] id: 4062, pitch: -4.2,yaw: 143.9, altitude:548.91675, focal: 14.620254, timestamp: 1681988142
[2023-04-20 10:56:28.459] [multi_sink] [info] id: 4063, pitch: -4.2,yaw: 144, altitude:548.87537, focal: 14.620254, timestamp: 1681988143
[2023-04-20 10:56:29.459] [multi_sink] [info] id: 4064, pitch: -4.2,yaw: 143.9, altitude:548.89124, focal: 14.620254, timestamp: 1681988144
[2023-04-20 10:56:30.459] [multi_sink] [info] id: 4065, pitch: -4.2,yaw: 143.9, altitude:548.9486, focal: 14.620254, timestamp: 1681988145
[2023-04-20 10:56:31.459] [multi_sink] [info] id: 4066, pitch: -4.2,yaw: 143.9, altitude:548.81506, focal: 14.620254, timestamp: 1681988146
[2023-04-20 10:56:32.461] [multi_sink] [info] id: 4067, pitch: -4.2,yaw: 143.9, altitude:548.7727, focal: 14.620254, timestamp: 1681988147
[2023-04-20 10:56:33.460] [multi_sink] [info] id: 4068, pitch: -4.2,yaw: 144, altitude:548.8237, focal: 14.620254, timestamp: 1681988148
[2023-04-20 10:56:34.466] [multi_sink] [info] id: 4069, pitch: -4.2,yaw: 143.9, altitude:548.9004, focal: 14.620254, timestamp: 1681988149
[2023-04-20 10:56:35.467] [multi_sink] [info] id: 4070, pitch: -4.2,yaw: 143.9, altitude:548.92456, focal: 14.620254, timestamp: 1681988150
[2023-04-20 10:56:36.468] [multi_sink] [info] id: 4071, pitch: -4.2,yaw: 143.9, altitude:548.9004, focal: 14.620254, timestamp: 1681988151
[2023-04-20 10:56:37.467] [multi_sink] [info] id: 4072, pitch: -5.6,yaw: 142.9, altitude:548.8563, focal: 14.620254, timestamp: 1681988152
[2023-04-20 10:56:38.466] [multi_sink] [info] id: 4073, pitch: -6.7,yaw: 142.2, altitude:548.82166, focal: 14.620254, timestamp: 1681988153
[2023-04-20 10:56:39.477] [multi_sink] [info] id: 4074, pitch: -6.7,yaw: 142.2, altitude:548.802, focal: 14.620254, timestamp: 1681988154
[2023-04-20 10:56:40.477] [multi_sink] [info] id: 4075, pitch: -6.8,yaw: 140, altitude:548.79565, focal: 14.620254, timestamp: 1681988155
[2023-04-20 10:56:41.478] [multi_sink] [info] id: 4076, pitch: -6.8,yaw: 137.1, altitude:548.7954, focal: 14.620254, timestamp: 1681988156
[2023-04-20 10:56:42.466] [multi_sink] [info] id: 4077, pitch: -6.7,yaw: 136.7, altitude:548.79443, focal: 14.620254, timestamp: 1681988157
[2023-04-20 10:56:43.470] [multi_sink] [info] id: 4078, pitch: -6.8,yaw: 136.5, altitude:548.7936, focal: 14.620254, timestamp: 1681988158
[2023-04-20 10:56:44.470] [multi_sink] [info] id: 4079, pitch: -6.8,yaw: 134.5, altitude:548.782, focal: 14.620254, timestamp: 1681988159
[2023-04-20 10:56:45.475] [multi_sink] [info] id: 4080, pitch: -7.3,yaw: 133, altitude:548.75134, focal: 14.620254, timestamp: 1681988160
[2023-04-20 10:56:46.475] [multi_sink] [info] id: 4081, pitch: -8.5,yaw: 131.8, altitude:548.7539, focal: 14.620254, timestamp: 1681988161
[2023-04-20 10:56:47.476] [multi_sink] [info] id: 4082, pitch: -8.6,yaw: 130.1, altitude:548.7766, focal: 14.620254, timestamp: 1681988162
[2023-04-20 10:56:48.476] [multi_sink] [info] id: 4083, pitch: -8.6,yaw: 128.4, altitude:548.7897, focal: 14.620254, timestamp: 1681988163
[2023-04-20 10:56:49.476] [multi_sink] [info] id: 4084, pitch: -8.6,yaw: 126.7, altitude:548.77783, focal: 14.620254, timestamp: 1681988164
[2023-04-20 10:56:50.475] [multi_sink] [info] id: 4085, pitch: -8.6,yaw: 124.9, altitude:548.78125, focal: 14.620254, timestamp: 1681988165
[2023-04-20 10:56:51.475] [multi_sink] [info] id: 4086, pitch: -8.6,yaw: 123.2, altitude:548.79285, focal: 14.620254, timestamp: 1681988166
[2023-04-20 10:56:52.480] [multi_sink] [info] id: 4087, pitch: -8.6,yaw: 121.3, altitude:548.7927, focal: 14.620254, timestamp: 1681988167
[2023-04-20 10:56:53.480] [multi_sink] [info] id: 4088, pitch: -8.6,yaw: 119.6, altitude:548.8003, focal: 14.620254, timestamp: 1681988168
[2023-04-20 10:56:54.485] [multi_sink] [info] id: 4089, pitch: -8.6,yaw: 117.9, altitude:548.8058, focal: 14.620254, timestamp: 1681988169
[2023-04-20 10:56:55.487] [multi_sink] [info] id: 4090, pitch: -8.6,yaw: 116.2, altitude:548.8125, focal: 14.620254, timestamp: 1681988170
[2023-04-20 10:56:56.501] [multi_sink] [info] id: 4091, pitch: -8.8,yaw: 114.5, altitude:548.79407, focal: 14.620254, timestamp: 1681988171
[2023-04-20 10:56:57.498] [multi_sink] [info] id: 4092, pitch: -9.4,yaw: 112.8, altitude:548.76404, focal: 14.620254, timestamp: 1681988172
[2023-04-20 10:56:58.498] [multi_sink] [info] id: 4093, pitch: -9.2,yaw: 109.6, altitude:548.751, focal: 14.620254, timestamp: 1681988173
[2023-04-20 10:56:59.498] [multi_sink] [info] id: 4094, pitch: -8.3,yaw: 106.4, altitude:548.76575, focal: 14.620254, timestamp: 1681988174
[2023-04-20 10:57:00.498] [multi_sink] [info] id: 4095, pitch: -7.8,yaw: 106.3, altitude:548.7621, focal: 14.620254, timestamp: 1681988175
[2023-04-20 10:57:01.497] [multi_sink] [info] id: 4096, pitch: -7.6,yaw: 106.3, altitude:548.7626, focal: 14.620254, timestamp: 1681988176
[2023-04-20 10:57:02.497] [multi_sink] [info] id: 4097, pitch: -7.6,yaw: 106.3, altitude:548.7588, focal: 14.620254, timestamp: 1681988177
[2023-04-20 10:57:03.495] [multi_sink] [info] id: 4098, pitch: -7.6,yaw: 106.3, altitude:548.7628, focal: 14.620254, timestamp: 1681988178
[2023-04-20 10:57:04.508] [multi_sink] [info] id: 4099, pitch: -7.6,yaw: 106.3, altitude:548.7706, focal: 14.620254, timestamp: 1681988179
[2023-04-20 10:57:05.507] [multi_sink] [info] id: 4100, pitch: -7.6,yaw: 106.2, altitude:548.7611, focal: 14.620254, timestamp: 1681988180
[2023-04-20 10:57:06.507] [multi_sink] [info] id: 4101, pitch: -7.6,yaw: 106.3, altitude:548.74524, focal: 14.620254, timestamp: 1681988181
[2023-04-20 10:57:07.496] [multi_sink] [info] id: 4102, pitch: -7.6,yaw: 106.3, altitude:548.7395, focal: 14.620254, timestamp: 1681988182
[2023-04-20 10:57:08.501] [multi_sink] [info] id: 4103, pitch: -7.6,yaw: 106.3, altitude:548.755, focal: 14.620254, timestamp: 1681988183
[2023-04-20 10:57:09.501] [multi_sink] [info] id: 4104, pitch: -7.6,yaw: 106.3, altitude:548.77563, focal: 14.620254, timestamp: 1681988184
[2023-04-20 10:57:10.501] [multi_sink] [info] id: 4105, pitch: -7.1,yaw: 106.8, altitude:548.77405, focal: 14.620254, timestamp: 1681988185
[2023-04-20 10:57:11.505] [multi_sink] [info] id: 4106, pitch: -6.5,yaw: 107.6, altitude:548.76587, focal: 14.620254, timestamp: 1681988186
[2023-04-20 10:57:12.505] [multi_sink] [info] id: 4107, pitch: -6.4,yaw: 108.2, altitude:548.7926, focal: 14.620254, timestamp: 1681988187
[2023-04-20 10:57:13.506] [multi_sink] [info] id: 4108, pitch: -6.4,yaw: 108.8, altitude:548.79297, focal: 14.620254, timestamp: 1681988188
[2023-04-20 10:57:14.506] [multi_sink] [info] id: 4109, pitch: -6.5,yaw: 109.3, altitude:548.7904, focal: 14.620254, timestamp: 1681988189
[2023-04-20 10:57:15.505] [multi_sink] [info] id: 4110, pitch: -6.6,yaw: 109.9, altitude:548.7864, focal: 14.620254, timestamp: 1681988190
[2023-04-20 10:57:16.510] [multi_sink] [info] id: 4111, pitch: -6.5,yaw: 110.4, altitude:548.7771, focal: 14.620254, timestamp: 1681988191
[2023-04-20 10:57:17.510] [multi_sink] [info] id: 4112, pitch: -6.6,yaw: 111.2, altitude:548.79675, focal: 14.620254, timestamp: 1681988192
[2023-04-20 10:57:18.510] [multi_sink] [info] id: 4113, pitch: -6.6,yaw: 111.8, altitude:548.803, focal: 14.620254, timestamp: 1681988193
[2023-04-20 10:57:19.525] [multi_sink] [info] id: 4114, pitch: -6.8,yaw: 112.4, altitude:548.78955, focal: 14.620254, timestamp: 1681988194
[2023-04-20 10:57:20.517] [multi_sink] [info] id: 4115, pitch: -6.9,yaw: 113, altitude:548.7462, focal: 14.620254, timestamp: 1681988195
[2023-04-20 10:57:21.527] [multi_sink] [info] id: 4116, pitch: -7.2,yaw: 113.7, altitude:548.74817, focal: 14.620254, timestamp: 1681988196
[rtsp @ 0x55cf50d503c0] Too short data for FU-A H.264 RTP packet
[h264 @ 0x55cf50d21780] error while decoding MB 13 15, bytestream -9
[rtsp @ 0x55cf50d503c0] Too short data for FU-A H.264 RTP packet
[h264 @ 0x55cf50d440c0] error while decoding MB 0 14, bytestream -7
[2023-04-20 10:57:22.527] [multi_sink] [info] id: 4117, pitch: -7.2,yaw: 114.1, altitude:548.75806, focal: 14.620254, timestamp: 1681988197
[2023-04-20 10:57:23.526] [multi_sink] [info] id: 4118, pitch: -7.2,yaw: 114.1, altitude:548.7555, focal: 14.620254, timestamp: 1681988198
[2023-04-20 10:57:24.526] [multi_sink] [info] id: 4119, pitch: -7.4,yaw: 114.2, altitude:548.7449, focal: 14.620254, timestamp: 1681988199
[2023-04-20 10:57:25.528] [multi_sink] [info] id: 4120, pitch: -7.4,yaw: 114.2, altitude:548.7467, focal: 14.620254, timestamp: 1681988200
[2023-04-20 10:57:26.537] [multi_sink] [info] id: 4121, pitch: -7.4,yaw: 114.2, altitude:548.7351, focal: 14.620254, timestamp: 1681988201
[2023-04-20 10:57:27.526] [multi_sink] [info] id: 4122, pitch: -7.4,yaw: 114.2, altitude:548.7273, focal: 14.620254, timestamp: 1681988202
[2023-04-20 10:57:28.525] [multi_sink] [info] id: 4123, pitch: -6.9,yaw: 114.2, altitude:548.7345, focal: 14.620254, timestamp: 1681988203
[2023-04-20 10:57:29.530] [multi_sink] [info] id: 4124, pitch: -6.3,yaw: 114.2, altitude:548.74194, focal: 14.620254, timestamp: 1681988204
[2023-04-20 10:57:30.531] [multi_sink] [info] id: 4125, pitch: -6.2,yaw: 114.2, altitude:548.7445, focal: 14.620254, timestamp: 1681988205
[2023-04-20 10:57:31.531] [multi_sink] [info] id: 4126, pitch: -6.2,yaw: 114.2, altitude:548.7583, focal: 14.620254, timestamp: 1681988206
[2023-04-20 10:57:32.530] [multi_sink] [info] id: 4127, pitch: -6.7,yaw: 114.2, altitude:548.76636, focal: 14.620254, timestamp: 1681988207
[2023-04-20 10:57:33.535] [multi_sink] [info] id: 4128, pitch: -7,yaw: 114.2, altitude:548.76843, focal: 14.620254, timestamp: 1681988208
[2023-04-20 10:57:34.536] [multi_sink] [info] id: 4129, pitch: -7.3,yaw: 114.3, altitude:548.78345, focal: 14.620254, timestamp: 1681988209
[2023-04-20 10:57:35.535] [multi_sink] [info] id: 4130, pitch: -7.5,yaw: 114.2, altitude:548.7905, focal: 14.620254, timestamp: 1681988210
[2023-04-20 10:57:36.535] [multi_sink] [info] id: 4131, pitch: -7.5,yaw: 114.3, altitude:548.8069, focal: 14.620254, timestamp: 1681988211
[2023-04-20 10:57:37.535] [multi_sink] [info] id: 4132, pitch: -7.5,yaw: 114.2, altitude:548.7997, focal: 14.620254, timestamp: 1681988212
[2023-04-20 10:57:38.535] [multi_sink] [info] id: 4133, pitch: -7.5,yaw: 114.2, altitude:548.7938, focal: 14.620254, timestamp: 1681988213
[2023-04-20 10:57:39.540] [multi_sink] [info] id: 4134, pitch: -7.6,yaw: 114.4, altitude:548.7865, focal: 14.620254, timestamp: 1681988214
[2023-04-20 10:57:40.540] [multi_sink] [info] id: 4135, pitch: -7.6,yaw: 114.4, altitude:548.65674, focal: 10.599156, timestamp: 1681988215
[2023-04-20 10:57:41.540] [multi_sink] [info] id: 4136, pitch: -7.6,yaw: 114.4, altitude:548.8224, focal: 9.527426, timestamp: 1681988216
[2023-04-20 10:57:42.541] [multi_sink] [info] id: 4137, pitch: -7.6,yaw: 114.4, altitude:550.8042, focal: 8.371308, timestamp: 1681988217
[2023-04-20 10:57:43.545] [multi_sink] [info] id: 4138, pitch: -7.6,yaw: 114.4, altitude:554.24316, focal: 8.371308, timestamp: 1681988218
[2023-04-20 10:57:44.548] [multi_sink] [info] id: 4139, pitch: -7.6,yaw: 114.4, altitude:557.3734, focal: 8.371308, timestamp: 1681988219
[2023-04-20 10:57:45.562] [multi_sink] [info] id: 4140, pitch: -8,yaw: 114.3, altitude:560.3744, focal: 8.371308, timestamp: 1681988220
[2023-04-20 10:57:46.547] [multi_sink] [info] id: 4141, pitch: -10.2,yaw: 114.3, altitude:563.35645, focal: 8.371308, timestamp: 1681988221
[2023-04-20 10:57:47.556] [multi_sink] [info] id: 4142, pitch: -10.7,yaw: 114.3, altitude:566.0475, focal: 8.371308, timestamp: 1681988222
[2023-04-20 10:57:48.545] [multi_sink] [info] id: 4143, pitch: -10,yaw: 114.3, altitude:568.8331, focal: 8.371308, timestamp: 1681988223
[2023-04-20 10:57:49.555] [multi_sink] [info] id: 4144, pitch: -9.7,yaw: 114.3, altitude:569.43286, focal: 8.371308, timestamp: 1681988224
[2023-04-20 10:57:50.557] [multi_sink] [info] id: 4145, pitch: -9.7,yaw: 114.3, altitude:569.2527, focal: 8.371308, timestamp: 1681988225
[2023-04-20 10:57:51.557] [multi_sink] [info] id: 4146, pitch: -9.7,yaw: 114.3, altitude:569.282, focal: 8.371308, timestamp: 1681988226
[2023-04-20 10:57:52.560] [multi_sink] [info] id: 4147, pitch: -9.6,yaw: 113.9, altitude:569.3667, focal: 8.371308, timestamp: 1681988227
[2023-04-20 10:57:53.555] [multi_sink] [info] id: 4148, pitch: -9.5,yaw: 112.7, altitude:569.4486, focal: 8.371308, timestamp: 1681988228
[2023-04-20 10:57:54.555] [multi_sink] [info] id: 4149, pitch: -9.5,yaw: 111.6, altitude:569.4728, focal: 8.371308, timestamp: 1681988229
[2023-04-20 10:57:55.555] [multi_sink] [info] id: 4150, pitch: -9.6,yaw: 111, altitude:569.47107, focal: 8.371308, timestamp: 1681988230
[2023-04-20 10:57:56.556] [multi_sink] [info] id: 4151, pitch: -9.5,yaw: 111, altitude:569.4813, focal: 8.371308, timestamp: 1681988231
[2023-04-20 10:57:57.556] [multi_sink] [info] id: 4152, pitch: -9.6,yaw: 111, altitude:569.5095, focal: 11.320675, timestamp: 1681988232
[2023-04-20 10:57:58.560] [multi_sink] [info] id: 4153, pitch: -9.5,yaw: 111, altitude:569.47644, focal: 14.983123, timestamp: 1681988233
[2023-04-20 10:57:59.560] [multi_sink] [info] id: 4154, pitch: -9.5,yaw: 111, altitude:569.46375, focal: 18.506329, timestamp: 1681988234
[2023-04-20 10:58:00.560] [multi_sink] [info] id: 4155, pitch: -9.6,yaw: 111, altitude:569.47644, focal: 18.506329, timestamp: 1681988235
[2023-04-20 10:58:01.560] [multi_sink] [info] id: 4156, pitch: -9.5,yaw: 111, altitude:569.4679, focal: 19.746836, timestamp: 1681988236
[2023-04-20 10:58:02.560] [multi_sink] [info] id: 4157, pitch: -9.2,yaw: 110.9, altitude:569.4365, focal: 19.746836, timestamp: 1681988237
[2023-04-20 10:58:03.565] [multi_sink] [info] id: 4158, pitch: -9.2,yaw: 110.9, altitude:569.4431, focal: 19.746836, timestamp: 1681988238
[2023-04-20 10:58:04.564] [multi_sink] [info] id: 4159, pitch: -9.2,yaw: 110.9, altitude:569.45776, focal: 19.746836, timestamp: 1681988239
[2023-04-20 10:58:05.566] [multi_sink] [info] id: 4160, pitch: -9.2,yaw: 110.9, altitude:569.46204, focal: 16.308018, timestamp: 1681988240
[2023-04-20 10:58:06.565] [multi_sink] [info] id: 4161, pitch: -9.2,yaw: 110.9, altitude:569.4564, focal: 12.582278, timestamp: 1681988241
[2023-04-20 10:58:07.565] [multi_sink] [info] id: 4162, pitch: -9.1,yaw: 110.9, altitude:569.4685, focal: 7.6666665, timestamp: 1681988242
[2023-04-20 10:58:08.565] [multi_sink] [info] id: 4163, pitch: -9.1,yaw: 111.9, altitude:569.4723, focal: 4.970464, timestamp: 1681988243
[2023-04-20 10:58:09.565] [multi_sink] [info] id: 4164, pitch: -9.1,yaw: 113.1, altitude:569.47644, focal: 4.970464, timestamp: 1681988244
[2023-04-20 10:58:10.570] [multi_sink] [info] id: 4165, pitch: -9,yaw: 117.5, altitude:569.47876, focal: 4.970464, timestamp: 1681988245
[2023-04-20 10:58:11.576] [multi_sink] [info] id: 4166, pitch: -9,yaw: 123.6, altitude:569.46814, focal: 4.970464, timestamp: 1681988246
[2023-04-20 10:58:12.575] [multi_sink] [info] id: 4167, pitch: -9,yaw: 129.7, altitude:569.47156, focal: 4.970464, timestamp: 1681988247
[2023-04-20 10:58:13.577] [multi_sink] [info] id: 4168, pitch: -9.1,yaw: 133.6, altitude:569.4675, focal: 4.970464, timestamp: 1681988248
[2023-04-20 10:58:14.571] [multi_sink] [info] id: 4169, pitch: -9.1,yaw: 133.6, altitude:569.46545, focal: 4.970464, timestamp: 1681988249
[2023-04-20 10:58:15.571] [multi_sink] [info] id: 4170, pitch: -9.1,yaw: 133.6, altitude:569.4608, focal: 6.320675, timestamp: 1681988250
[2023-04-20 10:58:16.579] [multi_sink] [info] id: 4171, pitch: -9.1,yaw: 133.6, altitude:569.46533, focal: 6.320675, timestamp: 1681988251
[2023-04-20 10:58:17.571] [multi_sink] [info] id: 4172, pitch: -9.1,yaw: 133.6, altitude:569.47314, focal: 6.320675, timestamp: 1681988252
[2023-04-20 10:58:18.570] [multi_sink] [info] id: 4173, pitch: -9,yaw: 133.6, altitude:569.4813, focal: 6.5907173, timestamp: 1681988253
[rtsp @ 0x55cf50d503c0] Too short data for FU-A H.264 RTP packet
[h264 @ 0x55cf50d21780] error while decoding MB 5 15, bytestream -5
[2023-04-20 10:58:19.570] [multi_sink] [info] id: 4174, pitch: -9.1,yaw: 133.6, altitude:569.4823, focal: 6.5907173, timestamp: 1681988254
[2023-04-20 10:58:20.575] [multi_sink] [info] id: 4175, pitch: -9,yaw: 133.6, altitude:569.4796, focal: 6.8818564, timestamp: 1681988255
[2023-04-20 10:58:21.575] [multi_sink] [info] id: 4176, pitch: -9,yaw: 133.6, altitude:569.4636, focal: 10.599156, timestamp: 1681988256
[2023-04-20 10:58:22.575] [multi_sink] [info] id: 4177, pitch: -9,yaw: 133.6, altitude:569.4409, focal: 14.025316, timestamp: 1681988257
[2023-04-20 10:58:23.575] [multi_sink] [info] id: 4178, pitch: -8.9,yaw: 133.7, altitude:569.44336, focal: 16.624472, timestamp: 1681988258
[2023-04-20 10:58:24.580] [multi_sink] [info] id: 4179, pitch: -8,yaw: 133.7, altitude:569.4575, focal: 16.624472, timestamp: 1681988259
[2023-04-20 10:58:25.585] [multi_sink] [info] id: 4180, pitch: -7.6,yaw: 133.8, altitude:569.45996, focal: 16.624472, timestamp: 1681988260
[2023-04-20 10:58:26.585] [multi_sink] [info] id: 4181, pitch: -7.6,yaw: 133.8, altitude:569.45496, focal: 18.924051, timestamp: 1681988261
[2023-04-20 10:58:27.585] [multi_sink] [info] id: 4182, pitch: -7.6,yaw: 133.7, altitude:569.47205, focal: 26.253164, timestamp: 1681988262
[rtsp @ 0x55cf50d503c0] Too short data for FU-A H.264 RTP packet
[h264 @ 0x55cf577b5600] error while decoding MB 24 19, bytestream -9
[2023-04-20 10:58:28.585] [multi_sink] [info] id: 4183, pitch: -7.6,yaw: 133.8, altitude:569.48413, focal: 31.835443, timestamp: 1681988263
[2023-04-20 10:58:29.585] [multi_sink] [info] id: 4184, pitch: -7.6,yaw: 133.7, altitude:569.4437, focal: 40.514767, timestamp: 1681988264
[2023-04-20 10:58:30.585] [multi_sink] [info] id: 4185, pitch: -7.6,yaw: 133.8, altitude:569.4187, focal: 48.350212, timestamp: 1681988265
[2023-04-20 10:58:31.585] [multi_sink] [info] id: 4186, pitch: -7.2,yaw: 133.7, altitude:569.4364, focal: 48.350212, timestamp: 1681988266
[2023-04-20 10:58:32.585] [multi_sink] [info] id: 4187, pitch: -7,yaw: 133.7, altitude:569.4514, focal: 48.350212, timestamp: 1681988267
[2023-04-20 10:58:33.585] [multi_sink] [info] id: 4188, pitch: -6.9,yaw: 133.9, altitude:569.45764, focal: 48.350212, timestamp: 1681988268
[2023-04-20 10:58:34.590] [multi_sink] [info] id: 4189, pitch: -6.9,yaw: 134.7, altitude:569.46436, focal: 48.350212, timestamp: 1681988269
